timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1723835700,Aug 16 2024 - 7:15pm,complete,N/A,Gil Vicente,AVS,N/A,2,0.00,0.00,1.19,0.56,4,2,6,4,2,2,"37,41,90'4,90'6","32,45'3",2,3,1,0,4,1,0,1,1,4,18,11,7,6,8,2,6,13,62,38,0.00,0.00,1.77,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.23,3.30,2.90,1.33,1.86,3.52,6.95,1.75,2.00,Estádio Cidade de Barcelos (Barcelos)
1723905000,Aug 17 2024 - 2:30pm,complete,N/A,Rio Ave FC,Farense,Carlos André Fernandes Macedo,2,0.00,0.00,1.47,0.81,1,0,1,1,1,0,"32","",7,14,0,0,1,0,0,0,1,0,10,19,4,5,5,7,8,16,51,49,0.00,0.00,1.11,1.40,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.50,4.00,1.27,1.91,3.20,5.75,1.75,1.95,Estádio do Rio Ave Futebol Clube (Vila do Conde)
1723914000,Aug 17 2024 - 5:00pm,complete,N/A,CD Nacional,Sporting CP,Luis Miguel Branco Godinho,2,0.00,0.00,1.53,2.31,1,6,7,3,1,2,"36","16,41,51,57,66,76",4,3,1,0,1,0,1,0,0,1,12,22,6,11,5,5,9,10,35,65,0.00,0.00,1.18,1.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,10.00,6.00,1.28,1.14,1.53,2.15,3.96,2.00,1.75,Estádio da Madeira (Funchal (Ilha da Madeira))
1723923000,Aug 17 2024 - 7:30pm,complete,58926,Benfica,Casa Pia,Iancu Ioan Vasilica,2,0.00,0.00,2.69,1.07,3,0,3,0,0,0,"70,80,90","",12,2,0,0,1,0,0,0,0,1,29,7,9,2,13,3,6,14,63,37,0.00,0.00,2.62,0.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.17,6.75,13.00,1.11,1.40,2.07,3.50,2.00,1.77,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1723991400,Aug 18 2024 - 2:30pm,complete,N/A,Moreirense FC,FC Arouca,Anzhony Francisco Gonçalves Rodrigues,2,0.00,0.00,1.56,1.00,3,1,4,3,2,1,"9,45'2,65","3",6,5,1,0,2,0,0,1,0,2,16,14,7,5,4,6,13,12,43,57,0.00,0.00,1.30,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.11,3.20,1.35,2.05,3.70,7.35,1.80,1.95,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
1724000400,Aug 18 2024 - 5:00pm,complete,N/A,Vitória Guimarães,GD Estoril Praia,André Filipe Domingues Narciso,2,0.00,0.00,2.00,1.13,1,0,1,1,1,0,"32","",9,3,2,0,1,0,2,0,0,1,19,6,7,3,5,2,14,18,60,40,0.00,0.00,1.59,0.75,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.63,3.60,4.78,1.25,1.90,3.04,5.70,1.90,1.84,Estádio Dom Afonso Henriques (Guimarães)
1724009400,Aug 18 2024 - 7:30pm,complete,N/A,Boavista FC,Sporting Braga,António Emanuel Carvalho Nobre,2,0.00,0.00,0.38,2.13,0,1,1,1,0,1,"","40",3,8,3,0,1,0,0,3,0,1,8,14,2,4,3,6,8,9,31,69,0.00,0.00,0.64,1.52,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.00,4.20,1.57,1.20,1.67,2.90,5.50,1.78,2.00,Estádio do Bessa Século XXI (Porto)
1724094900,Aug 19 2024 - 7:15pm,complete,N/A,Estrela Amadora,Famalicão,Bruno Vieira,2,0.00,0.00,1.19,1.27,0,3,3,1,0,1,"","36,83,90'3",2,4,3,0,1,0,1,2,0,1,12,15,2,6,8,5,10,16,51,49,0.00,0.00,1.00,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.26,3.01,2.82,1.39,2.09,3.98,8.00,1.90,1.88,Estádio José Gomes (Amadora)
1724440500,Aug 23 2024 - 7:15pm,complete,N/A,Farense,Sporting CP,Tiago Bruno Lopes Martins,3,0.00,3.00,0.53,2.31,0,5,5,2,0,2,"","27,41,66,69,81",1,5,4,0,1,0,1,3,1,0,7,30,2,10,2,9,18,6,32,68,1.56,1.94,0.44,2.04,5.00,100,100,100,50,50,50,100,100,100,8.00,1.00,14.00,7.50,1.20,1.09,1.40,1.98,3.10,2.01,1.75,Estádio Do Algarve (Almancil)
1724509800,Aug 24 2024 - 2:30pm,complete,N/A,Casa Pia,Santa Clara,Ricardo Baixinho,3,0.00,3.00,1.67,1.40,0,2,2,0,0,0,"","57,90'5",7,1,3,1,4,0,0,4,1,3,11,9,3,5,5,2,12,21,58,42,1.57,1.45,0.97,1.04,3.00,50,50,50,50,50,50,50,50,100,6.00,5.00,2.68,3.20,2.54,1.30,1.95,3.50,6.50,1.80,1.95,Estádio Municipal de Rio Maior (Rio Maior)
