timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1739117700,Feb 09 2025 - 4:15pm,complete,N/A,Strasbourg,Montpellier,Jeremy Stinat,21,2.00,0.33,2.13,0.20,2,0,2,1,1,0,"45'2,69","",6,2,1,0,4,0,0,1,1,3,29,15,6,4,17,10,12,12,59,41,1.26,1.17,2.33,1.43,2.89,56,73,62,39,11,33,73,45,89,9.00,5.67,1.77,4.10,4.40,1.22,1.61,2.55,5.00,1.67,2.10,Stade de la Meinau (Strasbourg)
1739130300,Feb 09 2025 - 7:45pm,complete,N/A,Angers SCO,Olympique Marseille,Hakim Ben El Hadj,21,1.10,2.40,0.88,1.80,0,2,2,0,0,0,"","69,74",1,7,1,0,2,0,0,1,1,1,8,20,0,9,7,8,10,8,22,78,1.31,1.43,0.59,2.27,3.40,60,90,60,45,30,50,85,55,85,7.90,3.50,5.40,4.10,1.66,1.28,1.84,3.10,6.00,1.91,1.91,Stade Raymond Kopa (Angers)
1739562300,Feb 14 2025 - 7:45pm,complete,N/A,Brest,Auxerre,Bastien Dechepy,22,1.90,0.40,1.80,0.94,2,2,4,1,0,1,"60,79","18,74",6,4,2,0,2,0,1,1,1,1,23,15,10,6,10,6,9,12,64,36,1.49,1.25,2.34,1.41,3.65,65,95,65,60,25,50,95,60,85,7.90,4.50,1.92,3.77,4.00,1.30,1.82,3.30,6.50,1.70,2.05,Stade Francis-Le Blé (Brest)
1739635200,Feb 15 2025 - 4:00pm,complete,66199,Olympique Marseille,Saint-Étienne,Abdelatif Kherradji,22,1.60,0.18,1.94,0.38,5,1,6,1,1,0,"27,50,58,60,77","79",14,3,1,0,1,0,0,1,1,0,34,11,14,3,17,6,14,9,71,29,1.60,0.99,3.43,0.96,3.56,68,91,67,48,28,47,86,57,82,7.50,5.06,1.30,6.20,9.80,1.15,1.44,2.25,3.75,1.91,1.91,Orange Vélodrome (Marseille)
1739642400,Feb 15 2025 - 6:00pm,complete,6080,Monaco,Nantes,Thomas Léonard,22,2.09,1.00,2.25,0.88,7,1,8,3,2,1,"44,45,49,54,64,81,90'5","4",9,1,1,0,1,1,0,1,2,0,27,8,13,3,12,4,18,9,65,35,1.60,1.16,3.01,0.84,3.00,73,82,50,41,27,50,82,46,73,8.54,4.09,1.56,4.50,5.80,1.20,1.67,2.60,4.75,1.70,2.05,Stade Louis-II (Monaco)
1739649900,Feb 15 2025 - 8:05pm,complete,31703,Toulouse,PSG,Willy Delajod,22,1.36,2.40,1.07,2.47,0,1,1,0,0,0,"","52",5,2,2,0,0,0,1,1,0,0,17,25,5,7,10,14,9,6,23,77,1.53,2.14,1.48,2.39,3.04,72,86,58,30,20,33,73,48,77,12.46,2.83,6.00,4.75,1.53,1.18,1.52,2.25,4.20,1.67,2.10,Stadium de Toulouse (Toulouse)
1739714400,Feb 16 2025 - 2:00pm,complete,N/A,Montpellier,Olympique Lyonnais,Marc Bollengier,22,1.09,1.18,0.81,1.38,1,4,5,2,1,1,"38","3,50,53,73",7,4,3,0,1,0,2,1,0,1,18,13,6,7,7,4,14,12,37,63,1.46,1.29,1.60,1.39,3.23,69,96,73,46,14,46,87,46,87,11.09,5.19,4.50,4.20,1.73,1.16,1.47,2.25,4.00,1.53,2.38,Stade de la Mosson-Mondial 98 (Montpellier)
1739722500,Feb 16 2025 - 4:15pm,complete,38113,Lens,Strasbourg,Benoît Millot,22,1.40,0.82,1.25,1.38,0,2,2,0,0,0,"","81,90'6",7,3,3,1,2,0,1,3,0,2,10,17,0,5,8,9,12,15,56,44,1.69,1.23,0.93,1.46,2.78,52,76,47,28,19,33,57,52,81,9.85,4.89,1.75,4.10,4.60,1.24,1.73,2.82,5.00,1.67,2.10,Stade Bollaert-Delelis (Lens)
1739722500,Feb 16 2025 - 4:15pm,complete,11868,Reims,Angers SCO,Florent Batta,22,0.91,1.20,1.00,1.07,0,1,1,1,0,1,"","45'1",1,4,2,0,1,0,2,0,0,1,19,10,5,3,10,6,13,6,63,37,1.26,1.07,1.79,1.14,2.31,57,76,28,14,9,23,76,19,86,7.58,4.05,1.99,3.50,4.10,1.32,1.98,3.44,6.25,1.80,1.95,Stade Auguste-Delaune (Reims)
1739722500,Feb 16 2025 - 4:15pm,complete,17739,Le Havre,Nice,Stéphanie Frappart,22,0.60,1.18,0.69,1.44,1,3,4,3,1,2,"28","16,18,90'4",6,2,2,0,1,1,1,1,1,1,16,11,5,6,11,4,14,16,49,51,1.12,1.47,1.67,1.32,2.90,52,76,63,33,19,48,81,33,86,7.85,3.89,5.40,4.10,1.65,1.27,1.86,3.09,5.50,1.80,1.95,Stade Océane (Le Havre)
1739735100,Feb 16 2025 - 7:45pm,complete,27627,Rennes,Lille,Romain Lissorgue,22,1.73,1.40,1.56,1.44,0,2,2,0,0,0,"","80,86",4,8,2,1,1,0,1,2,1,0,6,23,3,7,2,12,9,18,37,63,1.59,1.50,0.68,2.12,2.33,38,76,48,15,5,38,76,29,76,10.93,5.20,2.54,3.36,2.91,1.33,2.01,3.50,7.00,1.75,2.00,Roazhon Park (Rennes)
1740167100,Feb 21 2025 - 7:45pm,complete,N/A,Rennes,Reims,Marc Bollengier,23,1.58,1.20,1.56,1.13,1,0,1,1,1,0,"10","",9,2,1,0,1,2,1,0,1,2,38,6,6,0,21,4,15,7,59,41,1.51,1.26,2.87,0.43,2.65,47,82,60,24,4,40,73,43,87,10.78,4.57,1.80,3.70,4.75,1.35,2.02,3.75,7.50,1.91,1.91,Roazhon Park (Rennes)
1740240000,Feb 22 2025 - 4:00pm,complete,N/A,Lille,Monaco,Benoît Bastien,23,1.91,1.40,2.20,1.27,2,1,3,3,2,1,"22,43","45'1",1,6,4,0,2,0,0,4,1,1,12,16,6,4,3,8,11,18,43,57,1.63,1.62,1.26,1.48,3.09,76,91,72,33,14,38,90,62,86,10.63,3.91,2.24,3.64,3.19,1.22,1.73,2.70,5.00,1.57,2.25,Decathlon Arena - Stade Pierre-Mauroy (Villeneuve d'Ascq)
1740247200,Feb 22 2025 - 6:00pm,complete,N/A,Saint-Étienne,Angers SCO,Bastien Dechepy,23,1.60,1.36,1.40,1.07,3,3,6,3,1,2,"36,52,73","7,17,90'4",4,3,3,0,0,0,2,1,0,0,25,13,9,5,11,8,13,16,62,38,1.29,1.08,2.38,1.40,1.97,33,68,15,15,0,0,67,29,86,6.75,3.45,2.50,3.31,3.00,1.33,1.93,3.60,7.00,1.80,1.95,Stade Geoffroy-Guichard (Saint-Ètienne)
1740254700,Feb 22 2025 - 8:05pm,complete,N/A,Auxerre,Olympique Marseille,Jeremy Stinat,23,1.82,2.45,1.73,1.80,3,0,3,1,1,0,"34,77,90'1","",2,5,1,0,2,1,0,1,1,2,12,10,7,4,4,5,9,13,21,79,1.31,1.50,1.32,1.26,2.91,50,82,64,36,14,50,69,41,82,7.36,3.73,5.00,4.10,1.70,1.20,1.73,2.60,4.50,1.67,2.10,Stade de l'Abbé Deschamps (Auxerre)
1740319200,Feb 23 2025 - 2:00pm,complete,N/A,Nantes,Lens,Jérôme Brisard,23,1.00,1.73,1.20,1.67,3,1,4,1,1,0,"36,60,90'5","65",2,11,2,0,4,1,0,2,2,3,16,21,7,5,8,10,13,18,35,65,1.42,1.47,1.69,1.62,2.39,53,86,34,19,0,24,86,20,91,10.34,5.31,3.67,3.41,2.13,1.33,2.03,3.60,7.00,1.80,1.95,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1740327300,Feb 23 2025 - 4:15pm,complete,N/A,Le Havre,Toulouse,François Letexier,23,0.55,1.20,0.69,1.19,1,4,5,1,0,1,"51","9,56,63,78",5,3,0,1,2,0,0,1,0,2,13,16,4,7,8,6,11,13,54,46,1.17,1.20,1.37,1.56,2.56,33,77,57,23,5,38,66,39,81,7.35,3.32,3.91,3.47,2.03,1.33,2.03,3.60,7.00,1.91,1.91,Stade Océane (Le Havre)
1740327300,Feb 23 2025 - 4:15pm,complete,N/A,Strasbourg,Brest,Clément Turpin,23,2.10,1.09,2.13,1.06,0,0,0,0,0,0,"","",1,8,3,0,1,0,2,1,1,0,7,15,4,3,3,10,12,12,57,43,1.37,1.40,1.06,1.39,2.90,63,86,62,43,5,42,95,48,77,8.31,4.31,2.23,3.45,3.40,1.26,1.90,3.00,5.50,1.67,2.10,Stade de la Meinau (Strasbourg)
1740327300,Feb 23 2025 - 4:15pm,complete,N/A,Nice,Montpellier,Willy Delajod,23,2.40,0.30,2.07,0.20,2,0,2,1,1,0,"30,65","",8,5,1,0,1,0,0,1,0,1,18,17,7,4,10,11,17,15,57,43,1.64,1.19,1.92,1.52,3.10,50,85,55,25,20,35,70,40,100,9.40,5.30,1.48,4.80,6.50,1.15,1.57,2.20,3.75,1.70,2.05,Allianz Riviera (Nice)
1740339900,Feb 23 2025 - 7:45pm,complete,N/A,Olympique Lyonnais,PSG,Eric Wattellier,23,2.00,2.45,2.13,2.47,2,3,5,0,0,0,"83,90'2","53,59,85",5,4,1,0,1,0,0,1,1,0,18,21,8,9,7,7,12,8,35,65,1.74,2.16,1.77,2.02,3.33,57,76,57,48,33,24,71,53,81,12.54,2.80,4.20,4.20,1.78,1.13,1.36,1.97,3.40,1.44,2.63,Groupama Stadium (Décines-Charpieu)
1740771900,Feb 28 2025 - 7:45pm,complete,9069,Monaco,Reims,Eric Wattellier,24,2.17,1.09,2.25,1.13,3,0,3,2,2,0,"34,39,51","",7,2,0,0,0,0,0,0,0,0,27,12,10,8,14,3,7,7,56,44,1.71,1.19,2.70,1.55,3.11,61,74,61,43,21,39,74,61,79,9.66,4.47,1.48,5.00,6.30,1.13,1.44,2.05,3.60,1.67,2.10,Stade Louis-II (Monaco)
1740844800,Mar 01 2025 - 4:00pm,complete,9397,Saint-Étienne,Nice,Jérôme Brisard,24,1.55,1.33,1.40,1.44,1,3,4,2,1,1,"32","10,52,69",3,4,2,0,1,0,1,1,1,0,15,21,5,9,8,11,10,11,62,38,1.39,1.46,1.70,2.20,2.82,56,83,43,35,17,30,78,39,87,7.69,4.17,4.50,4.00,1.78,1.20,1.67,2.61,4.40,1.62,2.20,Stade Geoffroy-Guichard (Saint-Ètienne)
1740852000,Mar 01 2025 - 6:00pm,complete,N/A,Lens,Le Havre,Jérémie Pignard,24,1.27,1.00,1.25,1.13,3,4,7,4,2,2,"3,19,48","28,33,62,90'1",9,2,2,0,2,0,1,1,1,1,24,11,9,5,12,4,12,11,69,31,1.62,1.02,2.51,1.08,2.32,41,78,32,18,9,18,46,55,87,11.00,5.18,1.37,5.10,9.20,1.27,1.70,2.76,4.80,2.00,1.75,Stade Bollaert-Delelis (Lens)
1740859500,Mar 01 2025 - 8:05pm,complete,10284,PSG,Lille,François Letexier,24,2.64,1.55,2.56,1.44,4,1,5,4,4,0,"6,22,28,37","80",9,3,0,0,2,0,0,0,1,1,34,7,12,3,15,4,6,10,58,42,2.34,1.56,3.00,0.87,2.87,55,82,55,37,14,37,78,55,78,12.09,4.27,1.49,5.10,5.90,1.14,1.44,2.00,3.40,1.62,2.20,Parc des Princes (Paris)
1740924000,Mar 02 2025 - 2:00pm,complete,N/A,Olympique Lyonnais,Brest,Benoît Millot,24,1.82,1.08,2.13,1.06,2,1,3,2,1,1,"24,82","15",2,5,2,0,1,0,2,0,0,1,11,18,5,6,6,12,16,12,66,34,1.74,1.40,1.38,1.84,3.01,48,78,57,44,22,38,74,49,75,10.07,3.56,1.69,4.40,4.70,1.17,1.57,2.70,4.55,1.70,2.05,Groupama Stadium (Décines-Charpieu)
1740932100,Mar 02 2025 - 4:15pm,complete,19230,Montpellier,Rennes,Florent Batta,24,1.00,0.40,0.81,0.87,0,4,4,1,0,1,"","28,56,69,87",6,5,2,0,1,0,2,0,1,0,23,14,8,8,12,5,15,15,45,55,1.47,1.30,2.24,1.66,3.43,68,90,72,59,23,49,86,59,91,9.80,6.38,3.50,3.61,2.12,1.28,1.81,3.20,6.00,1.70,2.05,Stade de la Mosson-Mondial 98 (Montpellier)
1740932100,Mar 02 2025 - 4:15pm,complete,24515,Auxerre,Strasbourg,Mathieu Vernice,24,1.92,1.00,1.73,1.38,0,1,1,0,0,0,"","47",5,3,1,0,3,1,0,1,1,3,20,8,6,3,9,3,10,10,45,55,1.31,1.25,1.89,0.87,2.96,55,84,63,29,13,46,67,50,84,6.42,3.91,2.92,3.37,2.52,1.28,1.82,3.10,6.00,1.67,2.10,Stade de l'Abbé Deschamps (Auxerre)
1740932100,Mar 02 2025 - 4:15pm,complete,N/A,Angers SCO,Toulouse,Jeremy Stinat,24,1.00,1.36,0.88,1.19,0,4,4,0,0,0,"","51,57,71,90'4",4,9,3,0,3,0,1,2,1,2,9,21,2,14,5,7,0,1,46,54,1.25,1.23,0.88,2.66,2.82,46,87,45,27,18,32,69,60,78,7.37,3.19,2.88,3.41,2.53,1.42,2.00,4.33,9.00,1.95,1.80,Stade Raymond Kopa (Angers)
1740944700,Mar 02 2025 - 7:45pm,complete,41943,Olympique Marseille,Nantes,Stéphanie Frappart,24,1.73,0.92,1.94,0.88,2,0,2,0,0,0,"73,77","",3,2,1,0,2,0,1,0,0,2,26,10,8,3,15,6,14,15,75,25,1.76,1.14,2.40,1.08,3.40,83,96,57,44,26,43,87,44,83,9.28,4.72,1.36,5.60,8.20,1.19,1.60,2.45,4.20,1.80,1.95,Orange Vélodrome (Marseille)
1741376700,Mar 07 2025 - 7:45pm,complete,24293,Toulouse,Monaco,Marc Bollengier,25,1.25,1.27,1.07,1.27,1,1,2,1,0,1,"90'1","17",3,5,1,0,3,0,1,0,1,2,11,15,4,5,6,9,16,17,50,50,1.52,1.61,1.25,1.51,2.59,66,83,62,18,5,39,66,44,74,11.24,3.75,3.31,3.62,2.19,1.22,1.65,2.65,5.00,1.62,2.20,Stadium de Toulouse (Toulouse)
1741449600,Mar 08 2025 - 4:00pm,complete,34307,Rennes,PSG,Mathieu Vernice,25,1.69,2.50,1.56,2.47,1,4,5,1,0,1,"53","27,50,90'1,90'4",3,2,2,0,3,0,1,1,2,1,14,23,4,10,9,10,11,6,32,68,1.62,2.15,1.41,2.32,3.03,53,80,57,29,25,36,76,41,80,12.27,3.08,5.60,4.70,1.55,1.17,1.55,2.15,4.00,1.67,2.10,Roazhon Park (Rennes)
1741456800,Mar 08 2025 - 6:00pm,complete,24818,Lille,Montpellier,Jérémie Pignard,25,2.00,0.27,2.20,0.20,1,0,1,0,0,0,"50","",7,1,2,0,3,0,1,1,1,2,24,10,8,3,11,7,11,12,77,23,1.60,1.22,2.33,1.02,2.95,55,83,56,26,18,39,82,43,92,8.97,5.08,1.40,5.30,7.50,1.18,1.55,2.45,4.33,1.80,1.95,Decathlon Arena - Stade Pierre-Mauroy (Villeneuve d'Ascq)
1741464300,Mar 08 2025 - 8:05pm,complete,59043,Olympique Marseille,Lens,Thomas Léonard,25,1.83,1.58,1.94,1.67,0,1,1,0,0,0,"","90'4",7,0,3,0,1,0,0,3,0,1,19,5,6,2,11,2,15,12,76,24,1.82,1.48,2.15,0.51,2.92,63,92,46,34,13,25,84,38,88,10.34,5.59,1.64,4.30,5.20,1.22,1.67,2.70,5.00,1.67,2.10,Orange Vélodrome (Marseille)
1741528800,Mar 09 2025 - 2:00pm,complete,N/A,Brest,Angers SCO,Abdelatif Kherradji,25,1.82,1.33,1.80,1.07,2,0,2,1,1,0,"19,60","",6,6,1,0,1,0,1,0,0,1,23,10,9,3,11,6,14,8,50,50,1.57,1.10,2.28,1.00,2.86,53,75,41,36,18,27,79,45,83,7.33,3.24,1.86,3.66,4.50,1.35,2.03,3.60,7.50,1.91,1.91,Stade Francis-Le Blé (Brest)
1741536900,Mar 09 2025 - 4:15pm,complete,N/A,Le Havre,Saint-Étienne,Clément Turpin,25,0.50,0.17,0.69,0.38,1,1,2,2,1,1,"45'1","10",5,6,2,0,3,0,2,0,1,2,14,19,6,4,7,9,9,17,47,53,1.19,0.99,1.57,1.63,3.54,50,79,75,50,30,54,88,50,84,6.67,4.08,2.39,3.45,3.05,1.30,1.86,3.25,6.50,1.67,2.10,Stade Océane (Le Havre)
1741536900,Mar 09 2025 - 4:15pm,complete,4988,Reims,Auxerre,Romain Lissorgue,25,0.83,0.45,1.00,0.94,0,2,2,2,0,2,"","15,24",6,12,1,0,1,0,0,1,1,0,26,14,5,9,13,4,9,13,57,43,1.31,1.26,1.82,1.75,3.20,70,92,58,45,18,44,96,41,83,8.10,5.05,2.19,3.31,3.63,1.33,1.93,3.50,7.00,1.75,2.00,Stade Auguste-Delaune (Reims)
1741536900,Mar 09 2025 - 4:15pm,complete,N/A,Nantes,Strasbourg,Hakim Ben El Hadj,25,1.18,1.15,1.20,1.38,0,1,1,0,0,0,"","79",3,9,1,0,1,0,1,0,1,0,15,13,3,3,9,7,12,17,39,61,1.45,1.22,1.25,1.26,2.94,63,88,50,29,12,28,72,49,96,8.74,4.67,2.58,3.34,2.87,1.33,2.01,3.60,7.00,1.75,2.00,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1741549500,Mar 09 2025 - 7:45pm,complete,4977,Nice,Olympique Lyonnais,Benoît Bastien,25,2.45,1.33,2.07,1.38,0,2,2,0,0,0,"","78,83",9,2,1,0,2,0,0,1,1,1,25,11,6,6,16,3,12,11,37,63,1.66,1.29,2.12,1.24,3.14,66,96,61,30,18,35,83,39,92,10.76,3.50,2.32,3.63,3.05,1.20,1.61,2.60,4.75,1.53,2.38,Allianz Riviera (Nice)
1741981500,Mar 14 2025 - 7:45pm,complete,N/A,Nice,Auxerre,Abdelatif Kherradji,26,2.25,0.67,2.07,0.94,1,1,2,1,1,0,"37","90'4",7,3,1,1,3,0,0,2,1,2,24,14,6,6,15,5,14,18,51,49,1.70,1.30,2.13,1.37,3.38,63,100,59,46,17,38,88,54,92,10.33,4.34,1.53,4.50,6.30,1.22,1.60,2.75,5.00,1.75,2.00,Allianz Riviera (Nice)
1742054400,Mar 15 2025 - 4:00pm,complete,28621,Nantes,Lille,Benoît Millot,26,1.08,1.42,1.20,1.44,1,0,1,0,0,0,"83","",3,5,2,1,3,0,1,2,0,3,10,10,3,4,6,5,9,15,32,68,1.43,1.50,1.12,1.45,2.42,50,79,42,25,4,21,71,38,88,10.42,5.17,3.57,3.47,2.14,1.33,1.97,3.55,7.00,1.80,1.95,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1742061600,Mar 15 2025 - 6:00pm,complete,49100,Angers SCO,Monaco,Willy Delajod,26,0.92,1.25,0.88,1.27,0,2,2,0,0,0,"","77,88",0,9,1,0,2,0,0,1,1,1,7,20,4,9,3,8,12,11,43,57,1.22,1.60,1.12,2.42,3.09,63,92,63,34,17,42,79,59,79,9.50,3.83,5.70,4.50,1.56,1.17,1.57,2.30,4.20,1.70,2.05,Stade Raymond Kopa (Angers)
1742069100,Mar 15 2025 - 8:05pm,complete,N/A,Lens,Rennes,Stéphanie Frappart,26,1.17,0.64,1.25,0.87,1,0,1,0,0,0,"47","",5,4,1,0,1,0,0,1,1,0,13,16,6,6,4,7,17,14,45,55,1.69,1.33,1.73,2.19,2.80,44,75,49,40,18,31,62,53,83,11.03,5.47,2.01,3.61,3.85,1.30,1.92,3.25,6.25,1.75,2.00,Stade Bollaert-Delelis (Lens)
1742133600,Mar 16 2025 - 2:00pm,complete,N/A,Olympique Lyonnais,Le Havre,Bastien Dechepy,26,1.92,1.17,2.13,1.13,4,2,6,3,1,2,"22,78,82,90'6","31,45'1",4,1,2,0,3,0,1,1,0,3,16,16,9,6,6,7,20,12,67,33,1.71,1.02,1.91,1.45,3.13,54,84,50,38,25,25,58,59,92,9.83,4.00,1.37,5.60,8.00,1.15,1.49,2.25,4.00,1.80,1.95,Groupama Stadium (Décines-Charpieu)
1742141700,Mar 16 2025 - 4:15pm,complete,N/A,Montpellier,Saint-Étienne,François Letexier,26,0.92,0.23,0.81,0.38,0,2,2,1,0,1,"","11,53",4,6,1,0,2,1,1,0,3,0,14,12,4,7,7,2,4,7,41,59,1.53,1.04,1.36,1.40,3.81,66,93,77,62,31,58,92,66,81,8.77,5.77,2.15,3.86,3.21,1.20,1.61,2.60,4.50,1.53,2.38,Stade de la Mosson-Mondial 98 (Montpellier)
1742141700,Mar 16 2025 - 4:15pm,complete,N/A,Brest,Reims,Jérôme Brisard,26,1.92,1.00,1.80,1.13,0,0,0,0,0,0,"","",4,4,1,1,3,0,0,2,2,1,11,15,0,3,8,8,9,13,72,28,1.63,1.22,1.01,1.16,3.09,54,84,63,42,13,38,84,54,83,8.75,4.16,1.82,3.79,4.50,1.28,1.90,3.10,6.00,1.80,1.95,Stade Francis-Le Blé (Brest)
1742141700,Mar 16 2025 - 4:15pm,complete,N/A,Strasbourg,Toulouse,Florent Batta,26,2.00,1.50,2.13,1.19,2,1,3,1,0,1,"47,54","3",4,3,0,0,2,0,0,0,2,0,14,11,5,7,7,3,0,1,57,43,1.34,1.35,1.44,1.49,2.57,49,78,53,35,4,18,66,52,74,8.26,4.12,2.24,3.57,3.25,1.33,1.94,3.65,7.00,1.80,1.95,Stade de la Meinau (Strasbourg)
1742154300,Mar 16 2025 - 7:45pm,complete,N/A,PSG,Olympique Marseille,Clément Turpin,26,2.67,2.25,2.56,1.80,3,1,4,2,2,0,"17,42,76","51",5,5,1,0,0,0,1,0,0,0,21,18,6,3,11,9,7,9,60,40,2.39,1.48,1.79,1.26,3.54,63,92,71,50,29,50,84,58,88,11.16,3.09,1.47,5.30,6.00,1.11,1.37,2.00,3.30,1.57,2.25,Parc des Princes (Paris)
1743191100,Mar 28 2025 - 7:45pm,complete,N/A,Strasbourg,Olympique Lyonnais,Romain Lissorgue,27,2.08,1.46,2.13,1.38,4,2,6,0,0,0,"55,60,73,89","62,90'6",6,5,2,0,2,0,0,2,0,2,16,18,9,13,6,4,12,15,40,60,1.35,1.29,1.77,2.35,2.75,65,84,60,37,8,28,80,44,80,9.39,3.79,2.78,3.71,2.46,1.20,1.67,2.62,4.75,1.57,2.25,Stade de la Meinau (Strasbourg)
1743264000,Mar 29 2025 - 4:00pm,complete,N/A,Reims,Olympique Marseille,Willy Delajod,27,0.77,2.08,1.00,1.80,3,1,4,1,1,0,"29,51,68","78",0,13,0,0,0,0,0,0,0,0,8,23,6,7,2,13,6,9,20,80,1.35,1.47,1.00,2.58,3.00,58,89,54,31,19,46,85,39,81,8.46,4.15,5.60,4.10,1.62,1.22,1.81,2.80,5.25,1.75,2.00,Stade Auguste-Delaune (Reims)
1743271200,Mar 29 2025 - 6:00pm,complete,N/A,Saint-Étienne,PSG,Jeremy Stinat,27,1.42,2.54,1.40,2.47,1,6,7,2,1,1,"9","43,50,53,62,66,90",3,6,2,0,0,0,1,1,0,0,17,27,3,11,9,12,9,12,47,53,1.42,2.16,1.42,2.58,3.22,60,84,51,44,27,20,76,56,89,9.41,3.23,13.00,8.70,1.18,1.06,1.23,1.60,2.20,1.70,2.05,Stade Geoffroy-Guichard (Saint-Ètienne)
1743278700,Mar 29 2025 - 8:05pm,complete,N/A,Monaco,Nice,Jérôme Brisard,27,2.23,1.46,2.25,1.44,2,1,3,1,0,1,"55,73","41",7,4,2,0,4,1,1,1,1,4,21,11,8,5,10,5,17,14,57,43,1.79,1.52,2.04,1.23,3.35,70,81,62,46,31,54,81,50,81,9.23,3.77,1.90,3.93,3.93,1.18,1.77,2.30,4.33,1.57,2.25,Stade Louis-II (Monaco)
1743339600,Mar 30 2025 - 1:00pm,complete,N/A,Toulouse,Brest,Hakim Ben El Hadj,27,1.23,1.00,1.07,1.06,2,4,6,2,0,2,"65,78","22,26,62,90",10,3,0,0,5,0,0,0,2,3,19,8,6,6,10,2,10,18,53,47,1.50,1.44,1.80,1.05,2.46,58,81,50,20,4,47,73,35,73,9.46,3.46,2.02,3.36,4.10,1.38,2.05,3.80,7.50,1.91,1.91,Stadium de Toulouse (Toulouse)
1743347700,Mar 30 2025 - 3:15pm,complete,N/A,Angers SCO,Rennes,Thomas Léonard,27,0.85,0.58,0.88,0.87,0,3,3,1,0,1,"","13,70,90'5",6,5,1,0,0,0,1,0,0,0,12,16,5,9,6,7,10,16,42,58,1.21,1.40,1.41,2.04,3.08,48,84,52,44,20,36,72,60,89,7.71,4.19,4.00,3.45,2.02,1.33,1.96,3.45,6.50,1.80,1.95,Stade Raymond Kopa (Angers)
1743347700,Mar 30 2025 - 3:15pm,complete,N/A,Auxerre,Montpellier,Marc Bollengier,27,1.77,0.25,1.73,0.20,1,0,1,0,0,0,"82","",10,6,3,0,1,0,2,1,0,1,28,17,7,2,15,11,14,14,53,47,1.36,1.20,2.27,1.33,2.48,32,68,52,20,9,40,60,28,89,7.40,4.77,1.83,3.87,4.33,1.22,1.73,2.85,5.25,1.70,2.05,Stade de l'Abbé Deschamps (Auxerre)
1743347700,Mar 30 2025 - 3:15pm,complete,N/A,Le Havre,Nantes,Eric Wattellier,27,0.54,0.85,0.69,0.88,3,2,5,3,2,1,"13,27,88","23,48",3,4,1,0,2,0,1,0,0,2,19,10,5,3,10,5,16,9,52,48,1.21,1.13,1.61,0.88,3.08,62,85,58,38,19,54,85,35,81,7.54,4.00,2.97,3.33,2.51,1.38,2.15,3.85,7.50,1.80,1.95,Stade Océane (Le Havre)
1743360300,Mar 30 2025 - 6:45pm,complete,N/A,Lille,Lens,Mathieu Vernice,27,2.08,1.69,2.20,1.67,1,0,1,1,1,0,"19","",6,2,1,0,3,0,0,1,1,2,14,7,6,2,6,4,13,15,45,55,1.66,1.41,1.41,0.79,2.66,62,81,47,27,8,31,89,35,85,9.39,5.08,1.97,3.60,4.00,1.33,2.00,3.55,7.00,1.80,1.95,Decathlon Arena - Stade Pierre-Mauroy (Villeneuve d'Ascq)
1743792300,Apr 04 2025 - 6:45pm,complete,N/A,Nice,Nantes,Hakim Ben El Hadj,28,2.15,0.79,2.07,0.88,1,2,3,3,1,2,"14","11,38",11,2,1,0,1,0,1,0,0,1,29,8,9,5,14,3,9,14,76,24,1.74,1.11,2.78,0.93,3.19,71,97,48,33,22,40,82,45,90,9.41,4.14,1.54,4.50,6.20,1.25,1.80,2.90,5.50,1.91,1.91,Allianz Riviera (Nice)
1743865200,Apr 05 2025 - 3:00pm,complete,N/A,PSG,Angers SCO,Marc Bollengier,28,2.69,1.23,2.56,1.07,1,0,1,0,0,0,"55","",5,1,0,0,3,0,0,0,3,0,24,7,7,0,14,6,2,3,81,19,2.34,1.10,2.49,0.52,2.93,58,77,46,39,20,35,81,43,85,10.31,2.46,1.20,8.50,12.00,1.07,1.24,1.85,2.45,1.80,1.95,Parc des Princes (Paris)
